approx,exact,n,residual,abs_error,sqr_error
0.002285623494401162,0.002379144521361217,378,9.35210269600549e-05,9.35210269600549e-05,8.746182483663317e-09
0.007014937039257031,0.007485022664129345,379,0.0004700856248723139,0.0004700856248723139,2.2098049471159384e-07
0.005971293473073284,0.0070477697446520845,380,0.001076476271578801,0.001076476271578801,1.1588011632721965e-06
0.006830372892893236,0.006950854193669111,381,0.0001204813007758751,0.0001204813007758751,1.4515743836646882e-08
0.000473926960450567,0.0004671892819780682,382,-6.737678472498818e-06,6.737678472498818e-06,4.539631119877401e-11
0.0004223366545497236,0.0004476901925166469,383,2.5353537966923273e-05,2.5353537966923273e-05,6.428018874402199e-10
0.0019218403792010102,0.0016810226776388275,384,-0.00024081770156218264,0.00024081770156218264,5.799316538569246e-08
0.0019616150764301303,0.0021710487483731227,385,0.00020943367194299232,0.00020943367194299232,4.386246294352493e-08
0.0008410781123671151,0.0009220449661006529,386,8.096685373353788e-05,8.096685373353788e-05,6.555631403508117e-09
0.0050708491873614325,0.004963132071467308,387,-0.00010771711589412439,0.00010771711589412439,1.1602977056548225e-08
0.0026088183962988103,0.002739083439184241,388,0.00013026504288543052,0.00013026504288543052,1.6968981397943052e-08
0.005438881646022908,0.005894688609722832,389,0.00045580696369992325,0.00045580696369992325,2.0775998815734316e-07
0.004770265776978723,0.004977735948564849,390,0.0002074701715861259,0.0002074701715861259,4.304387209797653e-08
0.002477684205609321,0.0022749030255953344,391,-0.00020278118001398676,0.00020278118001398676,4.1120206967864903e-08
0.00234417350404767,0.0022137717869184195,392,-0.00013040171712925056,0.00013040171712925056,1.700460783025708e-08
0.011683589618410484,0.012097311731306168,393,0.00041372211289568417,0.00041372211289568417,1.7116598669886924e-07
0.0035150931268441397,0.0035802755143320335,394,6.518238748789377e-05,6.518238748789377e-05,4.24874363862193e-09
0.004066051032815189,0.004486218060157679,395,0.0004201670273424902,0.0004201670273424902,1.765403308658249e-07
0.001281976605506374,0.0014141387682985093,396,0.00013216216279213536,0.00013216216279213536,1.7466837273894888e-08
0.005072639757897117,0.005288541156058416,397,0.00021590139816129918,0.00021590139816129918,4.6613413728003845e-08
0.0003655601236034865,0.00036531800948586945,398,-2.421141176170644e-07,2.421141176170644e-07,5.86192459494897e-14
0.0017594216227841647,0.0019076932774608286,399,0.00014827165467666396,0.00014827165467666396,2.1984483580555884e-08
0.003862457639274884,0.004393999647178153,400,0.000531542007903269,0.000531542007903269,2.8253690616583893e-07
0.009698820047198936,0.010670921506221079,401,0.0009721014590221427,0.0009721014590221427,9.449812466329786e-07
0.0011159064527645156,0.001209003145329373,402,9.309669256485744e-05,9.309669256485744e-05,8.666994166515582e-09
0.0022792942384588645,0.002129305401428114,403,-0.00014998883703075047,0.00014998883703075047,2.2496651233837025e-08
0.009934107385161648,0.010438935135806014,404,0.0005048277506443655,0.0005048277506443655,2.548510578206496e-07
0.014396835260032123,0.016453007771345868,405,0.002056172511313745,0.002056172511313745,4.227845396282273e-06
0.0025549914051029845,0.003360337010881007,406,0.0008053456057780226,0.0008053456057780226,6.485815447459703e-07
0.0026585545331938307,0.00346946534629089,407,0.0008109108130970595,0.0008109108130970595,6.575763467977342e-07
0.006415034108131155,0.008197309874401355,408,0.0017822757662702,0.0017822757662702,3.176506907034028e-06
0.011093073494653645,0.012406007616147083,409,0.0013129341214934385,0.0013129341214934385,1.7237960073817473e-06
0.000967344296327475,0.0008948652541841923,410,-7.247904214328276e-05,7.247904214328276e-05,5.253211550007758e-09
0.02112660934898411,0.021202911441658617,411,7.630209267450727e-05,7.630209267450727e-05,5.8220093465090964e-09
0.010478153791019924,0.01168775272192047,412,0.0012095989309005468,0.0012095989309005468,1.463129573635746e-06
0.002744614882022532,0.002886055369685111,413,0.00014144048766257878,0.00014144048766257878,2.0005411550228098e-08
0.008500485287739636,0.01000976768032964,414,0.0015092823925900046,0.0015092823925900046,2.2779333405822086e-06
0.001845886033212864,0.0022813915424939645,415,0.00043550550928110046,0.00043550550928110046,1.8966504861419067e-07
0.0003922972477642004,0.0003657374888696376,416,-2.6559758894562806e-05,2.6559758894562806e-05,7.054207925373081e-10
0.00816802952439496,0.008400866667612474,417,0.00023283714321751386,0.00023283714321751386,5.421313526169306e-08
0.0027318022947175635,0.0028034034647501996,418,7.16011700326361e-05,7.16011700326361e-05,5.126727550042467e-09
0.010735132663922202,0.011550652896325583,419,0.0008155202324033814,0.0008155202324033814,6.650732494592652e-07
0.01378223413459487,0.016707886544203625,420,0.002925652409608754,0.002925652409608754,8.559442021849508e-06
0.005892906802720159,0.0074606370344692165,421,0.0015677302317490573,0.0015677302317490573,2.457778079539953e-06
0.0038615823144647664,0.004381108982632449,422,0.0005195266681676828,0.0005195266681676828,2.699079589374136e-07
0.0034180702732298355,0.003966499165625124,423,0.0005484288923952884,0.0005484288923952884,3.0077425001392286e-07
0.013247751152473015,0.014564712128968139,424,0.0013169609764951233,0.0013169609764951233,1.7343862136109887e-06
0.008435437548120149,0.008490312758138597,425,5.487521001844818e-05,5.487521001844818e-05,3.0112886745687955e-09
0.006013125759767223,0.006944462998743194,426,0.0009313372389759709,0.0009313372389759709,8.673890527033848e-07
0.004777112699660882,0.005240605814804369,427,0.0004634931151434865,0.0004634931151434865,2.1482586778541322e-07
0.002996308243035148,0.003268984485322512,428,0.0002726762422873641,0.0002726762422873641,7.435233310795731e-08
0.0034106057552499174,0.0036258701924266425,429,0.0002152644371767251,0.0002152644371767251,4.633877791301223e-08
0.005454578723057541,0.0071962961076325405,430,0.0017417173845749997,0.0017417173845749997,3.0335794477307774e-06
0.0023215296507204477,0.0023634694993222337,431,4.1939848601786015e-05,4.1939848601786015e-05,1.7589509007407325e-09
0.0007733752736620809,0.0007163748900143207,432,-5.700038364776024e-05,5.700038364776024e-05,3.249043735991853e-09
0.0033272207464021216,0.0028424963343126313,433,-0.0004847244120894903,0.0004847244120894903,2.3495775567550202e-07
0.017896828232476198,0.02018170815255502,434,0.0022848799200788222,0.0022848799200788222,5.220676249179405e-06
0.004612932673399627,0.004258179901764006,435,-0.0003547527716356207,0.0003547527716356207,1.2584952898315486e-07
0.0002125361692509249,0.00016239160082679672,436,-5.0144568424128174e-05,5.0144568424128174e-05,2.514477742442072e-09
0.004964342200048844,0.004351052216183068,437,-0.0006132899838657757,0.0006132899838657757,3.761246043100834e-07
0.008231460268006004,0.009096845202015666,438,0.0008653849340096616,0.0008653849340096616,7.488910840109063e-07
0.00017195474113407126,0.00018782388866032452,439,1.5869147526253265e-05,1.5869147526253265e-05,2.5182984320999013e-10
0.008478579282173302,0.011025234032742985,440,0.0025466547505696834,0.0025466547505696834,6.485450418599136e-06
0.005454396913546082,0.006814154512781767,441,0.001359757599235685,0.001359757599235685,1.8489407286791937e-06
0.0022208188836395563,0.0024548541924428843,442,0.00023403530880332802,0.00023403530880332802,5.47725257666691e-08
0.006355074920414788,0.007242689042017425,443,0.0008876141216026369,0.0008876141216026369,7.878588288684207e-07
0.002485342509685883,0.0028439895626890793,444,0.00035864705300319615,0.00035864705300319615,1.286277086278774e-07
0.0032123341667876335,0.003197264939364383,445,-1.5069227423250304e-05,1.5069227423250304e-05,2.27081615133639e-10
0.0024380380883259143,0.002691061223036913,446,0.00025302313471099866,0.00025302313471099866,6.402070669898017e-08
0.004215484325747051,0.004346447996584125,447,0.00013096367083707382,0.00013096367083707382,1.715148307912142e-08
0.004755340143499829,0.005275711061372278,448,0.0005203709178724491,0.0005203709178724491,2.7078589216741514e-07
0.0,8.77365302874095e-17,449,8.77365302874095e-17,8.77365302874095e-17,7.697698746873523e-33
0.00732958253608358,0.008209044084358507,450,0.000879461548274927,0.000879461548274927,7.734526148941317e-07
0.0014568569834390972,0.0015891700550238555,451,0.0001323130715847583,0.0001323130715847583,1.7506748912193377e-08
0.006647149713812915,0.006550014297518717,452,-9.713541629419783e-05,9.713541629419783e-05,9.435289098647112e-09
0.003170070615958751,0.0030633988253443937,453,-0.00010667179061435743,0.00010667179061435743,1.1378870912873313e-08
0.0010703539348829235,0.0007981172575461435,454,-0.00027223667733678,0.00027223667733678,7.411280848737007e-08
0.0063823115771569185,0.006982937164868531,455,0.0006006255877116125,0.0006006255877116125,3.607510966139199e-07
8.217249933493783e-05,9.340439095582442e-05,456,1.1231891620886594e-05,1.1231891620886594e-05,1.2615538938334248e-10
0.0032526529518294768,0.0035390478099721857,457,0.00028639485814270895,0.00028639485814270895,8.202201477058238e-08
0.0046222625188396425,0.005362688156780853,458,0.0007404256379412106,0.0007404256379412106,5.482301253206487e-07
0.009671090343666299,0.010027699382361494,459,0.0003566090386951954,0.0003566090386951954,1.2717000647911136e-07
0.005280412127702323,0.00588357489401247,460,0.0006031627663101473,0.0006031627663101473,3.638053226629093e-07
0.002989214832684758,0.0031813791323413304,461,0.00019216429965657244,0.00019216429965657244,3.692711806250097e-08
0.009780468497751242,0.008758541386429787,462,-0.0010219271113214544,0.0010219271113214544,1.0443350208538123e-06
0.0,0.0,463,0.0,0.0,0.0
0.005611410631975582,0.0056268505673096525,464,1.5439935334070516e-05,1.5439935334070516e-05,2.383916031202792e-10
0.0017941880912336115,0.0020534277564474876,465,0.00025923966521387604,0.00025923966521387604,6.720520402020253e-08
0.007411818647060049,0.007914523615532812,466,0.0005027049684727626,0.0005027049684727626,2.527122853272012e-07
0.0019995402101451454,0.002187124363485792,467,0.0001875841533406468,0.0001875841533406468,3.518781458452729e-08
0.002309191680679105,0.002576728641065908,468,0.00026753696038680315,0.00026753696038680315,7.157602517300987e-08
0.0017819933509030015,0.0020129191000202583,469,0.00023092574911725682,0.00023092574911725682,5.332670160536624e-08
0.0037276190126366263,0.003427473799982271,470,-0.0003001452126543554,0.0003001452126543554,9.008714867932824e-08
0.0018560046873710375,0.001655639782992529,471,-0.00020036490437850846,0.00020036490437850846,4.014609490660884e-08
0.0009865532299124548,0.000904059999009401,472,-8.249323090305373e-05,8.249323090305373e-05,6.805133144824538e-09
0.011449751301086605,0.012479489989097528,473,0.001029738688010923,0.001029738688010923,1.0603617655864572e-06
